p_used,rbo_globals,rbo_locals,rbo_ids
0.95,0.9652396627420916,0.8508203082527337,0.6639873675503113
0.95,0.9446987488044408,0.7703195113873614,0.7638086101168094
0.95,0.9715558554244672,0.8215592716432844,0.7706200090878547
0.95,0.9430582328560568,0.6228027339797514,0.3073626058359785
0.95,0.8727186690590467,0.4623705535603393,0.3289480207519258
0.95,0.9364163442530457,0.8206282970785129,0.7558102088544413
0.95,0.9789209275651988,0.8538655038466638,0.8810483217456504
0.95,0.972429641240082,0.7902274963624093,0.6830163753793415
0.95,0.9654723225026944,0.745763229771055,0.7129424608131706
0.95,0.953761361340332,0.7372358851232174,0.7347315408154288
0.95,0.9704145541468656,0.7946689100695964,0.4829140558324012
0.95,0.938610389611346,0.7384173891775817,0.6607018414121566
0.95,0.97736624545793,0.825073692281489,0.9216004994960904
0.95,0.992507422269559,0.9496298490695044,0.975000847534124
0.95,0.9772399303993232,0.8301415583437227,0.2557704007252219
0.95,0.981516579825138,0.8563279822218596,0.1715498206180689
0.95,0.974743373013556,0.7965159190844734,0.7223058468185951
0.95,0.991757294421032,0.9222073122498796,0.8409563901181624
0.95,0.9894702547529114,0.904552417007602,0.891066660039156
0.95,0.965570565146065,0.812825763869278,0.6751405062602224
0.95,0.9789032309073084,0.8573512834916212,0.617907095549809
0.95,0.9860395550195838,0.85420744869862,0.2044520856287172
0.95,0.8932259926314199,0.5782029337848879,0.299336855295465
0.95,0.967718107261874,0.8508373754981089,0.8387861641697876
0.95,0.9387933148070212,0.7423097542325153,0.537371648112087
0.95,0.928273625016929,0.7055517653504151,0.5189272338675937
0.95,0.9957964976270202,0.9691078641209256,0.9896305014399828
0.95,0.9902992228672268,0.9350145806641208,0.8671807846610737
0.95,0.973867807310875,0.7670030121697096,0.6522003901814664
0.95,0.9560881875901268,0.8131701339468538,0.4867395780083973
0.95,0.9092330208288244,0.6754489788100239,0.5318081255881226
0.95,0.9836470581936096,0.8375330719657498,0.5655645301587944
0.95,0.9998069452940814,0.9983662401127176,0.9961760103092784
0.95,0.981455967793186,0.934994606179106,0.9216821919796332
0.95,0.911051710439147,0.563754255089751,0.4127059073841103
0.95,0.9916243394715324,0.8649051303966155,0.7646961272785945
0.95,0.958024039971971,0.7368906694718002,0.7519494601011998
0.95,0.9433224755024324,0.5692085436443274,0.5152042326765596
0.95,0.9107118140909474,0.7156973467984692,0.4162594594020375
0.95,0.9841861347571106,0.9126744078445856,0.798601464298014
0.95,0.9436378811168624,0.7278260415587163,0.3294949748887137
0.95,0.9601176555502704,0.8126239404471953,0.6707477864975351
0.95,0.8841435089097329,0.6877682516147204,0.3779416117963688
0.95,0.9891517119043312,0.9030979831006446,0.8920866240169539
0.95,0.970084404781711,0.8764873461528224,0.9715051868306332
0.95,0.9700666623461888,0.8350216219149229,0.3859215593438307
0.95,0.9548905790418064,0.8789587680413379,0.8380006048146719
0.95,0.974971102659625,0.8402974581776951,0.2215156274434822
0.95,0.9673274994579496,0.7609011449258065,0.6713222238052189
0.95,0.9775540538974884,0.8031692195971535,0.2665352301076015
0.95,0.9695619357250498,0.8659996830752944,0.4806153096243084
0.95,0.8729817677250684,0.6082357883553333,0.1122985705299006
0.95,0.9549110350541004,0.6290938850502776,0.3811038954360033
0.95,0.9696662483013514,0.7999964463693088,0.5550302982375817
0.95,0.98800130599785,0.8879185411504218,0.8888748575542169
0.95,0.9938331445925002,0.9456578710750332,0.9005533578315099
0.95,0.9556396577631278,0.563615296162008,0.6656101881250466
0.95,0.9651071438852138,0.7603276102979961,0.3505765117010693
0.95,0.973732641966626,0.6805944463996485,0.1942239455914127
0.95,0.9271549066023668,0.6231314192146964,0.232139900140869
0.95,0.966779861056574,0.7033849261350635,0.4304096458128585
0.95,0.9635458133156118,0.7479965188140181,0.7425871198535112
0.95,0.92880140570583,0.6253073722286343,0.3345629842854647
0.95,0.9875287211487818,0.9319420314967072,0.8770914204891479
0.95,0.9568187891485472,0.7342361285382927,0.2278916320187083
0.95,0.9407623248339724,0.5508736693341332,0.4169319772140379
0.95,0.935527522479974,0.7162931209387824,0.6224348843901436
0.95,0.936850423565344,0.7314153445261402,0.4252434555027126
0.95,0.9728562275448128,0.6959272170186183,0.6233167659344877
0.95,0.94994638259067,0.6881847373242798,0.4474083506789638
0.95,0.9258142720332324,0.6897125684520106,0.5918927613399486
0.95,0.9599620784786876,0.7690145092112851,0.7810037653534886
0.95,0.947252329100072,0.660429856957774,0.7016422720325054
0.95,0.982858496844285,0.921522201006126,0.7243077070225731
0.95,0.9655541983205213,0.8365639111963563,0.6551350674886038
0.95,0.9030261832593692,0.7324479496075178,0.4212521694764388
0.95,0.99847270513868,0.9853853418098444,0.9926610897722392
0.95,0.9401452946732132,0.7258185872764271,0.3499710367074057
0.95,0.9601127961194704,0.8228810181997772,0.6868763558866716
0.95,0.986708734957201,0.9106896306607624,0.9463447196460136
0.95,0.978333071163198,0.931565792717382,0.906843549057957
0.95,0.9575763079778904,0.7865925595045885,0.7283222391678419
0.95,0.9416271463491912,0.7868072777672197,0.2320841288188267
0.95,0.9530853319355522,0.812988363199836,0.2695867517382655
0.95,0.9719008540788192,0.7770744822969748,0.2964416575531604
0.95,0.9670136912170294,0.8624243895714151,0.8283927995244115
0.95,0.9785207510425796,0.8521767949371124,0.5156090978339479
0.95,0.9260424028969054,0.741844749088376,0.7001970128877312
0.95,0.9470014414903052,0.8263699216009144,0.7119140851572561
0.95,0.9029167402868818,0.5268890616791804,0.1939250003023563
0.95,0.938300132704808,0.7367102421969765,0.3864292291521849
0.95,0.9729909843516924,0.8464544011137685,0.7904598053949049
0.95,0.94007711819243,0.7089997467751943,0.7175664255886858
0.95,0.9600979255304182,0.7647254982080879,0.3391125579009215
0.95,0.8837640438892685,0.6836806121326403,0.3935336212168483
0.95,0.9829039812336255,0.8290151782926459,0.7282179662660317
0.95,0.9628177260340792,0.8254717384863153,0.491358640246838
0.95,0.9784533771059776,0.9137370477701784,0.9032776042167796
0.95,0.9023600510628156,0.4024618076688585,0.3298000531932852
0.95,0.9068175556720408,0.5586417592727428,0.4203658995224231
0.95,0.963132031129493,0.8297814558326672,0.6815702150757726
0.95,0.94879635555172,0.6440133434020879,0.3300720589773844
0.95,0.9884296922324858,0.9107165981118024,0.5764170583476944
0.95,0.9365250095649048,0.7126212947778809,0.4749619529078586
0.95,0.9975349829868648,0.9814998369228564,0.9747104562157962
0.95,0.9410845109949124,0.7272336857905521,0.668702503777069
0.95,0.9664793173470348,0.746164352737062,0.5482500280676291
0.95,0.9942251992187696,0.9457347337254344,0.9899207785847772
0.95,0.9928232265647104,0.9461403782757016,0.9352073555418284
0.95,0.883401722994697,0.608320342859039,0.2981604584521078
0.95,0.9382110436071084,0.6406375864633512,0.3383594255680818
0.95,0.9795932416235896,0.8811159065919224,0.8728160137795239
0.95,0.9955393122014756,0.94918262073391,0.9951812423978073
0.95,0.9759517686620672,0.8066233465734317,0.845589631899485
0.95,0.9831111994583857,0.87268692310918,0.8432432957982996
0.95,0.816584325221412,0.4547042069830247,0.4522035565213244
0.95,0.986548768577808,0.8087631843066216,0.6975348767296875
0.95,0.979489219971209,0.8315629265248866,0.5998770533634783
0.95,0.9625269745570026,0.8336436826441161,0.7065515897628595
0.95,0.977700895463226,0.9038479340557262,0.8786827757990617
0.95,0.92203338650862,0.6440500968129533,0.2865681135746121
0.95,0.9645205377369414,0.7341539698988375,0.4404308830201109
0.95,0.9657206414494572,0.8204975175903994,0.8144621378271818
0.95,0.9449568244006338,0.7099770931324588,0.4167979946742838
0.95,0.988484874407824,0.8966989033137981,0.9025330896221992
0.95,0.9461978934728856,0.5206048263130241,0.6241770838133085
0.95,0.9672962145033814,0.736569397835287,0.7418015480721284
0.95,0.982519295062379,0.8649871095728768,0.7609641261416481
0.95,0.9714958049460864,0.8269039532712733,0.6069214351172448
0.95,0.9676550854057732,0.8814971655276862,0.7630054034809802
0.95,0.9487804548980264,0.7373596508936808,0.2347062803333478
0.95,0.9134653571003406,0.7185478443949112,0.6440096533832902
0.95,0.964829635598384,0.7405905840730368,0.3576476257097198
0.95,0.9593446922691048,0.8062172553645873,0.5844996336708387
0.95,0.9843664877732128,0.9068112958025136,0.8142159695876174
0.95,0.9963799687557516,0.9642897511495055,0.8995139354513302
0.95,0.9569815368166394,0.765825039201855,0.7265183185844566
0.95,0.9560212850073052,0.6735169079351568,0.6151240945855243
0.95,0.98528480153991,0.9511280070472212,0.974624416736282
0.95,0.9472564183825568,0.7011863698940072,0.6018426543990939
0.95,0.988107279024618,0.8529901472385181,0.8481181234307036
0.95,0.9759540359979744,0.8335777617677255,0.7602098269535421
0.95,0.9716283101017807,0.837570542782158,0.7177608935416339
0.95,0.9638986136724392,0.7394790844937794,0.5641665239716473
0.95,0.9798487028328566,0.8596424561066052,0.9036862665518486
0.95,0.938046513779719,0.6964253983180196,0.7071238924434625
0.95,0.9788378483745456,0.8540506712721796,0.7949654737736579
0.95,0.9659073598794758,0.7846037195664133,0.3904734138404409
0.95,0.9712673413641182,0.8835963379006698,0.8672368724241756
0.95,0.9330421045567094,0.7308366009637628,0.7643523002528363
0.95,0.9795459360471678,0.840355713744391,0.7484092198932332
0.95,0.9758397287294625,0.8730751496610824,0.8467841559425661
0.95,0.9834351620047254,0.9014157396549212,0.8650276751918284
0.95,0.9405319307385364,0.6953565006014182,0.5082154499513217
0.95,0.9867330725531196,0.8960364881241081,0.8271349043019361
0.95,0.9916387307623638,0.9211393477101772,0.9437260280019236
0.95,0.9633392249920192,0.7094494800923746,0.6188741061810988
0.95,0.9648099155304216,0.8369102534900875,0.7170545941930296
0.95,0.9597963535027848,0.7076622899315479,0.9564480415815144
0.95,0.979491638178792,0.81011964470317,0.8183034644720197
0.95,0.9771685547044966,0.8815593613334697,0.6609884485271167
0.95,0.978266935516304,0.8700141968999886,0.2740152402474126
0.95,0.95114051559795,0.6709611272315583,0.3012632903783526
0.95,0.9915852759081484,0.9274145612733068,0.9876632039958142
0.95,0.91492773814826,0.4977164838402502,0.5868900534128927
0.95,0.9654073572540368,0.7425062881561585,0.738973620478243
0.95,0.9507620947451334,0.7743905300945655,0.4937035419735601
0.95,0.9403332293965592,0.7414150957995095,0.5133063803979435
0.95,0.9554106110573852,0.7772682410008681,0.7562407902676933
0.95,0.9978014212756188,0.9750972421421358,0.9803834247394388
0.95,0.980495591878367,0.8284756160133082,0.4101684806559543
0.95,0.9426732496892548,0.8247747429441237,0.6882533346601284
0.95,0.958300177395776,0.6258331566321357,0.6817200650805292
0.95,0.971494094818263,0.7641857199338509,0.453421948490115
0.95,0.9648946464854096,0.7810925819427965,0.733209592721264
0.95,0.983375397507705,0.9031597290601364,0.9199654712971636
0.95,0.9601906335582754,0.6218122743064503,0.4603212535497178
0.95,0.9180817703657164,0.6874556034530312,0.4773309903590506
0.95,0.9678091176088351,0.874275819004311,0.556247308154217
0.95,0.9846692445022172,0.8891923855134537,0.7979859489670735
0.95,0.9890018766867475,0.8864004939301346,0.8900676685431715
0.95,0.9236060197233236,0.7062717191043255,0.4757080106160918
0.95,0.9603343543755818,0.7749551262715786,0.4721093819152362
0.95,0.9669634899550584,0.7609970930059979,0.595401337728031
0.95,0.949049775007456,0.7509626114387765,0.2524675215878621
0.95,0.9892620310565834,0.8880053334131495,0.9922705419086524
0.95,0.9806592110011983,0.8534788617583656,0.8320875571293667
0.95,0.9177664847342276,0.7013067281552162,0.722002942734586
0.95,0.970369485882327,0.8287911773698675,0.690444599302584
0.95,0.9531343770158606,0.7872629652874041,0.2537744136508733
0.95,0.9749249509518324,0.9227898883217902,0.8116308081117996
0.95,0.940213785459598,0.7261054084731279,0.3690811447718126
0.95,0.9045639279617358,0.6678797431671735,0.1946079233630188
0.95,0.9534771734698446,0.7647133292146604,0.4876178880778608
0.95,0.9453863013950428,0.7126269240016581,0.4252805786846676
0.95,0.9421748920175624,0.7221747950280646,0.5001749493195368
0.95,0.9967192488629792,0.9714331179359637,0.9494911555839656
0.95,0.990931082137858,0.8918297971383959,0.8745341777708143
0.95,0.9290545481120758,0.689568377770956,0.5046707717864565
0.95,0.937709718294876,0.7199421836398405,0.5026539218475802
0.95,0.9952062947197764,0.9620863040402023,1.0
0.95,0.9623662660314348,0.8178905236073761,0.350395390556339
0.95,0.9812944325963524,0.8603573657601729,0.8547002246670199
0.95,0.9085628534991907,0.671007843866432,0.3602973095192709
0.95,0.9456666315013798,0.7485614882683791,0.4206619390464442
0.95,0.9824781381724728,0.8198978854633849,0.617625832307502
0.95,0.9425176037792816,0.6892953460581198,0.2619034724427752
0.95,0.990230720563688,0.9484316214351372,0.8029359236052036
0.95,0.971008523447996,0.7935972837534222,0.5246611121367695
0.95,0.988821917592135,0.9306137247536932,0.8875835359583653
0.95,0.956338722118616,0.8051589848635893,0.7172026055371634
0.95,0.9648436039884768,0.7657811897953024,0.656456467388321
0.95,0.9613132899402298,0.7192879350876841,0.6580785878777973
0.95,0.9494291866469394,0.7091883911400939,0.4058836886415927
0.95,0.9696989250033896,0.7899536437270681,0.726265440502781
0.95,0.9660781733169496,0.8203124398798516,0.8053467238597551
0.95,0.9136078359180956,0.6800464130392396,0.3559214273312818
0.95,0.9717424027384164,0.8355921409480362,0.7345234576732992
0.95,0.9177063336985206,0.5445472258201745,0.4090054377304406
0.95,0.9661229562605556,0.754636720721555,0.4401614146955826
0.95,0.9511259276299988,0.737988708684592,0.5692776116149855
0.95,0.9776348372846236,0.8370064603579134,0.2953182897482511
0.95,0.98616317836282,0.8996890497432062,0.910455161610208
0.95,0.9785314802050122,0.8783011882787022,0.9620718425955388
0.95,0.9618760173055344,0.7542192931134517,0.4040495611950763
0.95,0.946293815299288,0.8222806090146212,0.6849804124282325
0.95,0.9520667551648284,0.7995714084447496,0.4498773280297543
0.95,0.9585073660470386,0.7896327229354085,0.6476812033376294
0.95,0.936995441247282,0.6964240000017478,0.3450691112788948
0.95,0.942267771992157,0.6294643135761205,0.3627327126368778
0.95,0.9705657483842188,0.8117080218421007,0.7889356144255416
0.95,0.9584920832821616,0.7659146649541781,0.6468789814709391
0.95,0.9636980613231402,0.6631421248069936,0.1632153313677869
0.95,0.9522072461295868,0.6099830896074637,0.5970429139086164
0.95,0.9362328568400132,0.8145626165507991,0.5471009617014607
0.95,0.9829032379150516,0.8733643740973706,0.8661586907311704
0.95,0.9721627317181204,0.7789422304575504,0.8811024578642327
0.95,0.9653417098568664,0.7362491636230051,0.6048201610385963
0.95,0.9620467605084692,0.6088014644237574,0.4090245759676913
0.95,0.9553934224860356,0.828179369063972,0.8092124945021589
0.95,0.9800164456008746,0.6055993953672947,0.7580409788885413
0.95,0.917684756748798,0.6261335417798956,0.5733657886957683
0.95,0.9800480313028834,0.8479589368544864,0.7955478544587512
0.95,0.9888178571837078,0.8483168717263785,0.6040199777077995
0.95,0.968379176320491,0.7677370388351665,0.6957907366335122
0.95,0.9375236787568172,0.6421008830860959,0.5030489447537712
0.95,0.9263657829489738,0.5823314066894756,0.5487212163038717
0.95,0.9494037764650626,0.7684013656958005,0.7041014338941856
0.95,0.992959084900484,0.91795805274343,0.85552216604464
0.95,0.9791461260060202,0.8414819745268967,0.2564514454750715
0.95,0.9705467902494952,0.8169880681156091,0.3439258689275244
0.95,0.963877638021104,0.7589308269626053,0.596960201194335
0.95,0.9597016636154392,0.6887474226166828,0.1831457247725514
0.95,0.9460588341429148,0.6844905844153366,0.4570043831222281
0.95,0.9575564085662084,0.7299124406347621,0.4334664517637582
0.95,0.9913596948730178,0.9763765057524734,0.9807825820105212
0.95,0.9675173686120486,0.8586822581948508,0.928273053111351
0.95,0.9521049494276556,0.6498242602958085,0.2662116116824918
0.95,0.9837215343474196,0.916835169674979,0.8638638411964581
0.95,0.9686305864381042,0.8270787244440279,0.7754631315544874
0.95,0.969909426294008,0.7835069694478769,0.2480251617169049
0.95,0.9972579180907052,0.9870440008943556,0.9886441322530668
0.95,0.9039350032980744,0.4606237532047872,0.3924475221796216
0.95,0.9785825815156384,0.8931048962982494,0.9328525078703784
0.95,0.9157991446841752,0.6276714398596015,0.4493445119929515
