p_used,rbo_globals_0,rbo_locals_0,rbo_globals_1,rbo_locals_1,rbo_ids
0.8,0.6981780063493965,0.24975548984096174,0.6982489564757112,0.5331129659490675,0.4806627227811846
0.8,0.692948444709579,0.26152493332851723,0.7045250459525761,0.5484593298355275,0.2003378973408612
0.8,0.6953243968128875,0.2528026653231435,0.6967775086252763,0.5297288299855946,0.23052275362466476
0.8,0.6968386323726087,0.24881589692036724,0.6994322438192644,0.5364486791221295,0.10104387683650588
0.8,0.6955258753609315,0.24412681751658974,0.6964570683263025,0.5284455519171085,0.47330184451243124
0.8,0.7135623323002067,0.5396134581176878,0.7389698593007479,0.6641705347414697,0.13143845302404097
0.8,0.6848256913796217,0.23202783648810368,0.6904412239709901,0.5156194801476729,0.09389025126821081
0.8,0.7009982454797486,0.30437129895906995,0.7022253121829222,0.5465004486181512,0.02169490792568201
0.8,0.7029676675132168,0.32449318070726496,0.7042895025589704,0.552844286683318,0.03142615805018848
0.8,0.679251376901298,0.36399082563616575,0.6898567660632116,0.5465270055369575,0.3385855376444863
0.8,0.6949839266418625,0.2512937838977884,0.6956989359941048,0.52713045484962,0.4717590386769665
0.8,0.6226373511898949,0.2044289960888551,0.6483899766795327,0.4560205298261843,0.017325991541328745
0.8,0.698681336707747,0.27457301618807056,0.7003595401283802,0.5398808444753431,0.17941933699262957
0.8,0.7018345088557246,0.30167055292240885,0.7003954147954287,0.5401573462123214,0.24769681957306305
0.8,0.6942824527985328,0.2420768289289789,0.6960682831188578,0.5274929926995101,0.49635011827409736
0.8,0.6987930876169384,0.3217890105857032,0.7013424769883742,0.5463577936783549,0.12863508927486786
0.8,0.6542916889928124,0.38094043078476336,0.6628520140650168,0.5178785453815766,0.4893130236140098
0.8,0.700528190145235,0.30427193223934274,0.6996466349797045,0.5389724637710256,0.12143887818479199
0.8,0.6706869889723424,0.3837869594319959,0.7426393345405858,0.5842070974930602,0.13095100552005143
0.8,0.6982488410881316,0.2534466612749607,0.6982717405978486,0.5332676162404628,0.29368940064195487
0.8,0.6293242200717315,0.23314540311474644,0.6835411698182018,0.5242715935080194,0.008563045104119852
0.8,0.6982345751860602,0.250157993535611,0.6982261531866611,0.5330342495627116,0.525256340214444
0.8,0.6458407887461429,0.35920417395568277,0.663113374110941,0.5205591656806466,0.4784197778500974
0.8,0.6783754694471739,0.3859034087534821,0.6885765833605927,0.542889574340025,0.4160296069527144
0.8,0.7187551321585719,0.4457528671574614,0.7119140132167635,0.5766200897148603,0.19280754095752997
0.8,0.6974905700449934,0.2550584261624578,0.6977383677257257,0.5319581905589676,0.12209180173997417
0.8,0.698516417407893,0.5115582264000129,0.698408068743908,0.6053856012255268,0.4070378224147443
0.8,0.6999186392839283,0.3101959257361643,0.701019868775569,0.5442466368482707,0.3216591651994297
0.8,0.6954990073461056,0.2449589479742206,0.6968637605368712,0.5295394706706019,0.21081096919811035
0.8,0.6840165956515593,0.27046469231503606,0.6918873902288747,0.5243247264630783,0.29451020653591775
0.8,0.6180005561984211,0.19107745196235307,0.639942855262258,0.45739764428865626,0.07033624001082157
0.8,0.698537121273393,0.2571737368467074,0.6983837663192748,0.5335924439533564,0.23392725931214095
0.8,0.8297621584101097,0.797852730550574,0.7994955167639425,0.7526776922080367,0.12035629811091461
0.8,0.7213092187934804,0.4515550567580351,0.7142569493238423,0.5799053528586771,0.01820982029441021
0.8,0.6989832572764572,0.2675558629974622,0.6982446285672429,0.5332322205921326,0.017737392191763752
0.8,0.7274588923533337,0.48284092652513,0.7176761780811942,0.5888100037005628,0.4885126037101494
0.8,0.688771281720831,0.23598855089050425,0.6935008938098604,0.5225975356035708,0.4018358469363146
0.8,0.6223703769458757,0.22423980945273453,0.6413353888014219,0.46277644967707116,0.048933190280385855
0.8,0.6712125192983379,0.21688601337992755,0.6846788817623354,0.5087584477375738,0.29007565963299564
0.8,0.6990104010318291,0.26725767405833484,0.699177313509896,0.5363622154948835,0.5071892124363218
0.8,0.696890337577952,0.2672162630434412,0.7017887461625227,0.5438560549503881,0.15573893038931177
0.8,0.6884864767085958,0.23234261435065495,0.6933372170222135,0.522070489120471,0.04231331966173866
0.8,0.6790404380800532,0.2718736082227148,0.718570530844298,0.5752759693096727,0.16586004483011874
0.8,0.6982256983623181,0.2512917019412828,0.6982401972524538,0.5331036028724099,0.24760842198108898
0.8,0.7301943818186302,0.6268800382842081,0.7070563739534282,0.6369577374601388,0.05897162802495758
0.8,0.7163720228545486,0.436691854903987,0.7140884962257276,0.5803702783434017,0.10540450700464638
0.8,0.7595501520874013,0.5220008171578694,0.7289179955372554,0.602074777024776,0.1372580685495443
0.8,0.6924457112532019,0.2446470514215402,0.6962711531254553,0.5277387106930702,0.4708654478932819
0.8,0.7115326400897808,0.3805390596142765,0.7047904186704186,0.5527757371973142,0.10012644089029293
0.8,0.6454569559847013,0.27636954831056426,0.6735136695194318,0.5103401198639502,0.34543322635235424
0.8,0.7156295639384126,0.41905700369765303,0.7088734585896124,0.5645690491650278,0.05536079382702866
0.8,0.7011035054443938,0.3501938835698287,0.6996645081492713,0.5425906084420131,0.42500823262585624
0.8,0.6980433338983281,0.249926825427853,0.6980906528910165,0.5326536569260336,0.27342595338050124
0.8,0.6572221672171656,0.30512623029109065,0.6708936064133688,0.5083161396301329,0.02090694075932747
0.8,0.6644702822262519,0.359876689429525,0.6755230570400244,0.44496693627525347,0.4417961852436071
0.8,0.7243401783538428,0.47738401681072967,0.7154276227229822,0.5833427758315027,0.4792294614178743
0.8,0.6994975679418246,0.27331608273590874,0.6974059285660796,0.5303163606657744,0.4583294611404442
0.8,0.6087008433544641,0.23387523866635432,0.6384111040765171,0.4663096957198873,0.24014369192186424
0.8,0.6429971802809148,0.20707091811409534,0.6568879688996445,0.47062435360861643,0.043093632652677856
0.8,0.6977978649714235,0.25264754553174584,0.6979330034236791,0.5323221741000197,0.2138376836353007
0.8,0.6954763075268313,0.25192749861479685,0.6963451491552556,0.5286633543890417,0.4330046527494493
0.8,0.6060679833140604,0.4230063892022309,0.6302399757867465,0.517729836910879,0.04232419664411872
0.8,0.6793761734899146,0.2227441017835067,0.6888069179016857,0.5145758475680892,0.1327406146012795
0.8,0.5879103955087912,0.3786510737877788,0.6225990164370295,0.5053362347028203,0.2030869213707946
0.8,0.694587524988477,0.2643838427633666,0.693910013497637,0.520096633182421,0.3786282719982678
0.8,0.6891929749532497,0.24147516442008132,0.7069152958630183,0.552507121132483,0.02222442893425038
0.8,0.6979458656699359,0.3156938644032877,0.6983195309686644,0.539111096472262,0.1589933148121351
0.8,0.7840791308103067,0.7169858003211349,0.8073261373608365,0.7702879465367097,0.08172013309558292
0.8,0.6385602488988885,0.4435779853640444,0.6586868385305337,0.560545792531684,0.14004661962404366
0.8,0.695409425775706,0.2580740697597827,0.6952858854463083,0.525781124427445,0.13892539004996263
0.8,0.6479977319703691,0.39850801246460327,0.6755391395505277,0.5462905419274541,0.18825397572188401
0.8,0.6971895928643255,0.24699949630962892,0.697536479810167,0.5311243421381783,0.03633694094952896
0.8,0.6983803580386576,0.2834994236297877,0.6984295594152161,0.5350177333337373,0.21035138939902187
0.8,0.698558066683007,0.3089498942764673,0.6995673310654048,0.5415161288707984,0.5319315432908978
0.8,0.7536705958741932,0.5967067799124931,0.7352789558366395,0.6298358285262937,0.12377813686693487
0.8,0.6998683451897232,0.29664686473039625,0.700799445664553,0.5426610224528373,0.18027648729210752
0.8,0.7106253810890332,0.3885359347031908,0.7175082696209639,0.5910905333900395,0.07231367382263748
0.8,0.6975529883386717,0.24965509071394026,0.6976025678679098,0.5313110382756593,0.4213800233192556
0.8,0.691656112046769,0.4902256683833666,0.7049574311662765,0.6196482022865549,0.3690261560894386
0.8,0.5749665328592422,0.17115600081051854,0.6056001734650829,0.43040715047247746,0.29937445273487695
0.8,0.7160744145701825,0.3797741363529741,0.6803735596144432,0.48176955526172216,0.4247297242916977
0.8,0.6978676455376499,0.26474186818119794,0.6978078882795076,0.5326117536318119,0.08139005939369971
0.8,0.6982095705804353,0.2502627376725761,0.6982164881236766,0.5330020882913201,0.41829964056445856
0.8,0.6895795170648141,0.24454890916712008,0.706847431733008,0.5522051475467148,0.12330519223353903
0.8,0.6987580516872876,0.26237326302300956,0.6990221950380968,0.5358180986072187,0.36504951163957866
0.8,0.6960920031786066,0.25857197604424326,0.7003723994317206,0.5376786077342581,0.29216846963412785
0.8,0.7030863679104565,0.33709707383030013,0.7056705644392128,0.558039521591936,0.09768039591684355
0.8,0.649917448042349,0.2261719503997466,0.6670952961772493,0.48072779837564006,0.04368455492222851
0.8,0.6686000942796383,0.23109195538671923,0.6787951784698724,0.4991837026117934,0.0807955480202647
0.8,0.6982300038287508,0.25031887510891065,0.698231017888834,0.5330559824003936,0.47593377794254393
0.8,0.6985258265879165,0.2625518492290971,0.6979886718942596,0.5318413958948716,0.31831057088476183
0.8,0.8040593964641938,0.7013008009771996,0.7559166821087674,0.6621015699465599,0.11674881171158209
0.8,0.6982346342658813,0.2519305942486903,0.6980920508930861,0.5325705921053978,0.13072562619007455
0.8,0.6914146269003899,0.5467623811404104,0.692120542006119,0.5935885089415134,0.516490742670439
0.8,0.6726249554647407,0.39077581246107324,0.6790262481428864,0.5411058973456555,0.501290517690834
0.8,0.6357657777563881,0.21535643161553394,0.7601576309309976,0.6296373728154577,0.03637671157313301
0.8,0.6762776055743718,0.2543550179426257,0.6857969716839863,0.5121327578414194,0.39450267444159814
0.8,0.6928842700350897,0.24298279545674156,0.6943348226266454,0.5239953594852709,0.10372957430568881
0.8,0.6982363134217081,0.2506546873529489,0.6982393810683629,0.5330898920616816,0.5214595572142069
0.8,0.6980747020497728,0.25149419630642017,0.6979809501562277,0.5322624089343881,0.12358327183182563
0.8,0.6978000548603659,0.2602360871809327,0.6974418575750553,0.5305343882913928,0.20734732562659935
0.8,0.75384911043883,0.5781784306688935,0.7346632939210702,0.6272730785908706,0.3663631449691653
0.8,0.7033667104963907,0.32573144755872513,0.7020513897246329,0.545767806546369,0.18563346495132618
0.8,0.7596164207062254,0.540538044568763,0.7288445593813606,0.603628473468738,0.15934876294404385
0.8,0.7534593293037373,0.5747519592875332,0.7817301558418669,0.7317313970828644,0.2473304878799665
0.8,0.6982914674624419,0.255546246727245,0.6976724393323026,0.5312715842577526,0.06295180879648977
0.8,0.5706542600270457,0.2057611914824079,0.6045362213740161,0.43499629143243684,0.23404421534816752
0.8,0.6955966040027515,0.2504233814805737,0.6962412309840568,0.5283865122379872,0.055112325317423445
0.8,0.5977826959508138,0.19431979017513004,0.6471083391114911,0.4781523254820795,0.05264502191627816
0.8,0.6975401924609824,0.2622622542565805,0.6977171845680692,0.5324232107834627,0.5011286526610843
0.8,0.7347400784728123,0.5379054566667363,0.7251920563768887,0.6098340162181581,0.09568943963426124
0.8,0.6971250475082212,0.32633241409412816,0.6977384117860242,0.5341996992991659,0.17856869362802816
0.8,0.688035442084109,0.3716502651036456,0.6914402758752392,0.5407362842447192,0.45406164620465844
0.8,0.6982333920350274,0.3415095922885777,0.6982273881341746,0.5401263314243884,0.2126456293662474
0.8,0.7985955866917184,0.6457017139636859,0.7492072100904785,0.6400992122240268,0.15315584975236135
0.8,0.6969766298847754,0.4053714394577851,0.71148285224613,0.5830189326487418,0.12155899110786168
0.8,0.69819723352531,0.2498779592822752,0.6982321700566712,0.5330589193307163,0.09366596202018268
0.8,0.48691517319961597,0.28170924452145774,0.538490627279585,0.43390062405991897,0.024423560155261294
0.8,0.6277352369244281,0.29188785532083467,0.6170852973217805,0.41647600441232485,0.023636823976638858
0.8,0.7182581952971255,0.44891605034788273,0.7282721861195051,0.6187537399549299,0.43285169636712506
0.8,0.6987975732910038,0.27709019600481205,0.6958449466658986,0.5261314230431874,0.0668577482594125
0.8,0.6826624651712755,0.25960156103120147,0.707733550010672,0.5530890492981521,0.47354095536760454
0.8,0.6983879111317933,0.2543478114603173,0.6983367720583453,0.5334334513686203,0.5428019088209292
0.8,0.7169075863917824,0.4331871761473265,0.7113378259420275,0.572643392946935,0.3712772058464485
0.8,0.698822551323734,0.2633355608649003,0.6986251429428103,0.5344484661830149,0.38175119225454257
0.8,0.6981457249461361,0.2496612268244375,0.6981829712046652,0.5329019995829767,0.04267657827273169
0.8,0.765097337234432,0.6197581894956222,0.7455002850725142,0.6523172519474217,0.045893293101706464
0.8,0.6974004841260752,0.24774158599169227,0.6976504515989232,0.5314506681692132,0.201221793384311
0.8,0.6982326639809756,0.2502033815629203,0.6982309205141763,0.5330527334258292,0.4357290713606318
0.8,0.6991352272202267,0.36560354691816155,0.6998977349151995,0.5507803952341415,0.22557561913152105
0.8,0.695577877300192,0.2613537009139492,0.6975174088318048,0.5323124933479417,0.4262004441685773
0.8,0.8494716063630582,0.8431113576884552,0.7994650137218022,0.7445933971199289,0.17713139924542418
0.8,0.6983623489128004,0.2594538271147674,0.6984238535062294,0.5339370086276964,0.3855385292243345
0.8,0.7484078803793175,0.44832387138719937,0.6482259255835318,0.4292322210272224,0.08816444784574874
0.8,0.6994334649047242,0.2726461513029687,0.6989879099702083,0.5356588477155112,0.09872014406736968
0.8,0.7089577530664704,0.3832261397323589,0.6875021687905072,0.5038825020434946,0.17540361282031586
0.8,0.7951589224588695,0.6815893419077611,0.8373609928166491,0.8166907594920239,0.04062545286761526
0.8,0.748036514042187,0.5726146853720295,0.738128646158798,0.6387209553040399,0.16176683755975038
0.8,0.6820118662913582,0.23851977596946966,0.6895636716715201,0.515155049041123,0.43084051204288865
0.8,0.6469988281830763,0.22602873073747456,0.6597480784387134,0.477593369585938,0.09308307386073303
0.8,0.6985774258565305,0.2570379817434873,0.6978834228924568,0.5318448216685686,0.17665788244596106
0.8,0.6982308059990942,0.25028839464701286,0.6982283037588422,0.5330454617534791,0.4151786127874954
0.8,0.7109924399703065,0.38489627756777806,0.7060094824462734,0.5547299804212867,0.11027480179021479
0.8,0.6972467721721627,0.2989846498139322,0.6970178594345798,0.5342546598972049,0.37894636872829923
0.8,0.6977285038478237,0.24853558646424073,0.6979081446391558,0.5321095331161497,0.044231662619783854
0.8,0.6988554923549857,0.2634892299438624,0.6987151592222145,0.5347492037672275,0.05117590587420482
0.8,0.7213277520789678,0.40458704142893137,0.6645096436358296,0.45632431058908074,0.11938721976825714
0.8,0.6852498810108376,0.23801829614933462,0.7111043698579654,0.560096428233784,0.14913349032989387
0.8,0.7060933117883451,0.34535883866946065,0.7004831188312768,0.5403196878784959,0.4235039375315655
0.8,0.6978906531960093,0.5169532999570473,0.7003707985297348,0.6115977590425768,0.34051219139343164
0.8,0.634528882430882,0.2925879516437505,0.6426084742646847,0.46840115617123035,0.08904137075639362
0.8,0.7393583996823166,0.5480829720970932,0.6913226998728259,0.5413129139256826,0.003580718373924666
0.8,0.6497931635582546,0.25638015245969203,0.7501162623747383,0.6064358695140477,0.05135274857775955
0.8,0.6782334836769697,0.40832855625040737,0.7182376299247285,0.5289630277213129,0.2017756662009652
0.8,0.6988940093525965,0.26358708973895534,0.698563626881364,0.5342092002834855,0.1600324537761488
0.8,0.737473962458116,0.4870958339643535,0.7177647598749275,0.5885717660813988,0.09041863214427173
0.8,0.48737660289758955,0.15356815659824616,0.5460874106778058,0.40883013910703875,0.024348446586126726
0.8,0.6982403798341348,0.29364530218671153,0.698233864579033,0.535913805191142,0.40858809042457817
0.8,0.7031656759476564,0.317045961870727,0.6943052118550991,0.5206312889432658,0.14811826908358167
0.8,0.7174309001993984,0.4586168435805404,0.7110418803123493,0.5808836759743328,0.4940161780896145
